NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.575674,0.164102,-0.201810,0.588581,0.164292,-0.191344,0.590987,0.171804,-0.191627,0.593467,0.179807,-0.191660,0.580864,0.146168,-0.184283,0.578233,0.141272,-0.184665,0.575417,0.136365,-0.184940,0.592199,0.199632,-0.121601,0.568428,0.140104,-0.087515,0.572509,0.193433,-0.170028,0.561253,0.170171,-0.163527,0.572018,0.305076,-0.095549,0.510627,0.193438,0.008356,0.486770,0.380601,-0.062691,0.453569,0.275780,0.051149,0.471203,0.264441,-0.007692,0.497181,0.315980,0.067146,0.468090,0.245095,-0.008322,0.512957,0.334320,0.066313,0.479707,0.239461,-0.003565,0.516428,0.321676,0.073634,0.480367,0.248696,-0.001010,0.511439,0.316270,0.071032,0.456914,0.495124,-0.036726,0.419962,0.437802,0.036655,0.378286,0.623360,0.013089,0.344586,0.560025,0.020979,0.316409,0.728871,0.167344,0.290520,0.665714,0.149516,0.311164,0.738191,0.178820,0.285346,0.693466,0.161466,0.275390,0.784041,0.112189,0.233915,0.658474,0.104288,BRAZOS_CRUZADOS
0.560284,0.167425,-0.299823,0.573504,0.167482,-0.292193,0.576570,0.173862,-0.292487,0.578698,0.181424,-0.292495,0.564552,0.151280,-0.283821,0.560991,0.146956,-0.284222,0.557858,0.142681,-0.284502,0.578661,0.202812,-0.218687,0.551378,0.147789,-0.183593,0.557804,0.195673,-0.267681,0.546877,0.175197,-0.259519,0.560435,0.314322,-0.171678,0.494979,0.201327,-0.072704,0.471152,0.408627,-0.111206,0.440509,0.285425,0.042119,0.458834,0.281040,-0.012647,0.477463,0.359824,0.017882,0.453156,0.259073,-0.016118,0.489385,0.378263,0.017286,0.465649,0.251296,-0.013585,0.492652,0.373968,0.021390,0.467158,0.261283,-0.009078,0.489727,0.360552,0.020494,0.451483,0.501186,-0.030012,0.414728,0.443599,0.029986,0.377862,0.626355,0.022221,0.336020,0.544752,-0.018228,0.311676,0.726913,0.188948,0.282602,0.654617,0.122100,0.307507,0.733099,0.201874,0.278892,0.679166,0.134704,0.277055,0.780070,0.124597,0.227946,0.663355,0.058944,BRAZOS_CRUZADOS
0.546477,0.168934,-0.279192,0.559066,0.166411,-0.270852,0.562475,0.173359,-0.271136,0.565601,0.181491,-0.271142,0.549438,0.150313,-0.266824,0.545490,0.145630,-0.267204,0.541795,0.141645,-0.267476,0.565099,0.200750,-0.194302,0.532084,0.145563,-0.177895,0.544185,0.197865,-0.245286,0.531267,0.177421,-0.242538,0.549078,0.314457,-0.160534,0.474090,0.194491,-0.075229,0.468619,0.415448,-0.100862,0.425697,0.289894,0.009680,0.444003,0.289348,-0.015567,0.473233,0.359651,0.021707,0.436208,0.264267,-0.020116,0.485792,0.391422,0.022508,0.447323,0.252037,-0.017797,0.491555,0.377087,0.029561,0.448990,0.262129,-0.011141,0.489485,0.367022,0.026341,0.440234,0.498716,-0.021772,0.400190,0.438888,0.021761,0.371266,0.622161,0.017100,0.330476,0.541606,-0.052297,0.303871,0.735278,0.148319,0.268378,0.665695,0.070492,0.296636,0.745493,0.157039,0.265306,0.691030,0.081168,0.268774,0.785217,0.073036,0.218383,0.673134,0.004148,BRAZOS_CRUZADOS
0.560266,0.165194,-0.190145,0.569894,0.162977,-0.177300,0.573111,0.170527,-0.177604,0.575257,0.177520,-0.177638,0.561953,0.148144,-0.178498,0.558856,0.143911,-0.178848,0.554810,0.139320,-0.179109,0.572554,0.195130,-0.097387,0.543871,0.142367,-0.107403,0.556946,0.193819,-0.156586,0.545728,0.172046,-0.160580,0.554016,0.314168,-0.068395,0.481286,0.192697,-0.034418,0.482813,0.414059,-0.037873,0.433942,0.287063,-0.086882,0.456281,0.288653,-0.007605,0.498666,0.334737,-0.181556,0.445602,0.262903,-0.010925,0.510302,0.352533,-0.204165,0.456788,0.249595,-0.005740,0.515767,0.331856,-0.189474,0.459904,0.259096,-0.001686,0.512219,0.332552,-0.177622,0.439441,0.501676,-0.015197,0.394827,0.439932,0.015080,0.369665,0.624182,0.023350,0.314252,0.553657,-0.008232,0.309595,0.739022,0.170570,0.260213,0.671674,0.117447,0.301727,0.745628,0.181451,0.257699,0.695771,0.128404,0.284509,0.799387,0.110378,0.209170,0.680439,0.058692,BRAZOS_CRUZADOS
0.564197,0.164156,-0.148271,0.573363,0.162720,-0.138262,0.575977,0.169550,-0.138561,0.578243,0.176253,-0.138591,0.565390,0.147865,-0.136482,0.562333,0.143571,-0.136853,0.558916,0.139151,-0.137105,0.576454,0.194882,-0.067866,0.548161,0.142173,-0.061935,0.561002,0.192099,-0.118463,0.549784,0.169936,-0.118418,0.557531,0.311132,-0.044521,0.487973,0.192131,-0.032023,0.488217,0.411118,-0.019729,0.438392,0.290440,-0.080779,0.461645,0.284519,0.007442,0.506084,0.334606,-0.186918,0.449820,0.260261,0.005848,0.517504,0.351436,-0.209964,0.463791,0.245769,0.010947,0.523950,0.331059,-0.196724,0.467105,0.255437,0.013584,0.520238,0.330648,-0.184151,0.437973,0.503399,-0.014892,0.396327,0.439987,0.014744,0.368238,0.629395,0.024967,0.315313,0.559556,-0.005537,0.308751,0.742400,0.140768,0.260142,0.675725,0.078970,0.300419,0.750396,0.147303,0.257600,0.701633,0.085671,0.283330,0.810482,0.085110,0.206704,0.691799,0.021221,BRAZOS_CRUZADOS
0.553115,0.158228,-0.139894,0.561188,0.157960,-0.130241,0.563412,0.164637,-0.130548,0.565545,0.171299,-0.130587,0.554394,0.143618,-0.129253,0.551287,0.139483,-0.129612,0.547932,0.135091,-0.129850,0.564952,0.191262,-0.063298,0.537013,0.138161,-0.060038,0.549619,0.184370,-0.111630,0.538629,0.163917,-0.112629,0.547571,0.306143,-0.043358,0.474144,0.185088,-0.020531,0.482467,0.403147,-0.032855,0.419271,0.282236,-0.080695,0.455274,0.259800,-0.012386,0.498938,0.317229,-0.164300,0.444398,0.233478,-0.017072,0.517480,0.331621,-0.183366,0.458467,0.221651,-0.002359,0.519527,0.315410,-0.171157,0.461664,0.232463,-0.003957,0.512570,0.310621,-0.161368,0.426613,0.504369,-0.007401,0.378095,0.441916,0.007217,0.366267,0.640653,0.041648,0.307526,0.561768,-0.037064,0.312155,0.743919,0.163280,0.255946,0.677713,0.053971,0.301993,0.753353,0.171136,0.254440,0.705064,0.061769,0.293437,0.820898,0.115597,0.208098,0.708924,0.000321,BRAZOS_CRUZADOS
0.552008,0.164924,-0.158405,0.562389,0.162401,-0.148913,0.565323,0.168788,-0.149214,0.568127,0.175256,-0.149225,0.553496,0.146129,-0.145706,0.550479,0.142021,-0.146077,0.547349,0.137221,-0.146322,0.566232,0.193078,-0.078274,0.537996,0.140188,-0.065982,0.550146,0.192664,-0.128653,0.538191,0.171742,-0.126781,0.550744,0.307082,-0.049843,0.478861,0.191831,-0.018806,0.488704,0.392970,-0.032847,0.427188,0.282177,-0.100711,0.462944,0.257977,-0.008781,0.504259,0.315664,-0.193449,0.454215,0.233374,-0.010934,0.518485,0.331697,-0.215209,0.463867,0.223772,-0.002189,0.521021,0.317174,-0.199401,0.467031,0.234498,-0.001556,0.517664,0.312477,-0.189432,0.427991,0.506051,-0.007563,0.385885,0.443827,0.007382,0.367989,0.643294,0.038867,0.308365,0.563215,-0.034918,0.310348,0.744042,0.154588,0.252367,0.679776,0.041480,0.297449,0.755433,0.160321,0.251140,0.711120,0.047279,0.293204,0.827272,0.101652,0.201574,0.712815,-0.020934,BRAZOS_CRUZADOS
0.541535,0.163619,-0.108085,0.550355,0.162016,-0.097939,0.552841,0.168147,-0.098220,0.555526,0.174517,-0.098225,0.542720,0.146276,-0.098085,0.539554,0.141858,-0.098447,0.536137,0.137162,-0.098669,0.556086,0.192939,-0.031971,0.526585,0.141031,-0.033085,0.539601,0.191231,-0.080095,0.527564,0.170339,-0.082412,0.538511,0.306625,-0.007790,0.469038,0.191088,-0.007772,0.482095,0.387684,-0.023304,0.422566,0.280738,-0.078345,0.457620,0.257151,-0.044796,0.499026,0.316626,-0.163566,0.446192,0.232295,-0.052314,0.516626,0.331604,-0.179478,0.456926,0.224346,-0.042466,0.518079,0.318343,-0.153514,0.460874,0.234574,-0.038402,0.512399,0.313948,-0.151271,0.419448,0.506569,-0.000109,0.373877,0.443300,-0.000093,0.362862,0.646606,0.046393,0.305440,0.568187,-0.017328,0.308203,0.748773,0.152904,0.253913,0.700099,0.056664,0.295723,0.756159,0.158301,0.252643,0.728035,0.062155,0.291896,0.831626,0.100564,0.209590,0.735719,0.000110,BRAZOS_CRUZADOS
0.539345,0.176903,-0.152801,0.548231,0.173194,-0.131249,0.550808,0.179117,-0.131667,0.553397,0.186016,-0.131709,0.541149,0.159314,-0.145410,0.538252,0.154538,-0.145745,0.535045,0.149058,-0.145983,0.552091,0.204384,-0.066546,0.523974,0.152341,-0.077815,0.536175,0.203661,-0.107042,0.525514,0.184089,-0.128270,0.533387,0.321784,-0.039960,0.462906,0.200507,-0.042722,0.481782,0.433772,-0.064883,0.413921,0.305796,-0.109352,0.451585,0.295265,-0.145511,0.485329,0.357653,-0.180072,0.441491,0.265284,-0.162886,0.500908,0.368960,-0.201491,0.450874,0.254239,-0.154731,0.505399,0.353257,-0.188188,0.453985,0.266056,-0.140894,0.500160,0.351398,-0.175750,0.417211,0.523974,0.005589,0.371744,0.460733,-0.005798,0.363469,0.655335,0.061792,0.300585,0.590937,-0.010328,0.305557,0.758346,0.198731,0.248326,0.711468,0.082355,0.289289,0.762710,0.207631,0.246970,0.738691,0.089475,0.294723,0.844871,0.132766,0.205048,0.746144,0.020903,BRAZOS_CRUZADOS
0.537179,0.200820,-0.233233,0.546843,0.197084,-0.219419,0.549501,0.203595,-0.219808,0.552311,0.210288,-0.219833,0.539451,0.181843,-0.219591,0.536279,0.176876,-0.219926,0.533033,0.171940,-0.220185,0.553332,0.227262,-0.127416,0.524016,0.173439,-0.125240,0.533947,0.228085,-0.193643,0.522275,0.208606,-0.196345,0.534151,0.341352,-0.069702,0.459194,0.224485,-0.064253,0.480342,0.458918,-0.118247,0.404804,0.340722,-0.137431,0.458965,0.330751,-0.226537,0.476165,0.371263,-0.267552,0.449275,0.305273,-0.252306,0.490416,0.377771,-0.301807,0.459942,0.292358,-0.250035,0.496226,0.358011,-0.296311,0.463117,0.303595,-0.225478,0.492636,0.356963,-0.269091,0.416537,0.536089,0.004687,0.370553,0.474717,-0.004864,0.359348,0.664830,0.093563,0.304300,0.609829,0.036027,0.302934,0.760131,0.275345,0.255862,0.735114,0.183935,0.288278,0.763911,0.288151,0.255122,0.757310,0.195181,0.292705,0.844431,0.199135,0.212067,0.787081,0.097988,BRAZOS_CRUZADOS
0.531206,0.202857,-0.213680,0.541244,0.199235,-0.191091,0.543463,0.205590,-0.191461,0.545842,0.212498,-0.191472,0.533282,0.184397,-0.201056,0.529758,0.179564,-0.201254,0.526256,0.174792,-0.201333,0.544037,0.227754,-0.089314,0.515081,0.176122,-0.104256,0.527547,0.231284,-0.164286,0.516357,0.211795,-0.176577,0.526582,0.342541,-0.031641,0.447190,0.231430,-0.045452,0.477098,0.469893,-0.082321,0.392795,0.354783,-0.112478,0.461980,0.363595,-0.171839,0.464377,0.367394,-0.221533,0.452721,0.333914,-0.193206,0.481333,0.371832,-0.249219,0.462325,0.328716,-0.191044,0.486664,0.352899,-0.243099,0.465866,0.337257,-0.170748,0.481680,0.351691,-0.222077,0.417712,0.541954,0.010224,0.367003,0.483424,-0.010431,0.365421,0.679524,0.010698,0.299814,0.621864,0.005065,0.307511,0.775142,0.188326,0.252994,0.748245,0.148975,0.292257,0.780102,0.202779,0.251192,0.770069,0.158156,0.300914,0.859905,0.116256,0.215040,0.804334,0.089732,BRAZOS_CRUZADOS
0.535367,0.224641,-0.184504,0.545292,0.220899,-0.172110,0.548161,0.227505,-0.172447,0.550849,0.234063,-0.172471,0.536919,0.206415,-0.174866,0.533545,0.201271,-0.175123,0.529927,0.195582,-0.175283,0.549642,0.247934,-0.091308,0.519496,0.195290,-0.098244,0.532333,0.250637,-0.149822,0.520551,0.232117,-0.154298,0.534581,0.364487,-0.042642,0.453064,0.261211,-0.038922,0.480324,0.497357,-0.088807,0.405493,0.389845,-0.118598,0.464218,0.368187,-0.154136,0.476009,0.383714,-0.232884,0.453429,0.338791,-0.169010,0.489296,0.383513,-0.258454,0.461765,0.326105,-0.162325,0.496665,0.363881,-0.248177,0.467139,0.338297,-0.149717,0.491999,0.364805,-0.231843,0.424040,0.557720,0.005013,0.376514,0.499614,-0.005176,0.366957,0.691201,-0.024744,0.306602,0.642327,0.010624,0.310159,0.791059,0.113202,0.257341,0.759970,0.148262,0.295831,0.798667,0.123005,0.256239,0.783939,0.154416,0.302020,0.876469,0.046440,0.215756,0.812791,0.074535,BRAZOS_CRUZADOS
0.531102,0.230651,-0.182099,0.541205,0.225612,-0.169081,0.544370,0.231429,-0.169407,0.547625,0.237636,-0.169422,0.532617,0.211570,-0.170291,0.528923,0.206573,-0.170565,0.525276,0.201842,-0.170744,0.547878,0.252899,-0.082948,0.515188,0.204648,-0.082157,0.530050,0.255210,-0.145629,0.517230,0.238260,-0.148281,0.534110,0.365861,-0.035832,0.453247,0.266788,-0.025303,0.481802,0.498982,-0.077776,0.409349,0.397944,-0.110772,0.464428,0.376242,-0.163349,0.476166,0.389947,-0.224326,0.453497,0.345443,-0.185535,0.494184,0.392923,-0.255112,0.462596,0.332143,-0.181699,0.499861,0.373678,-0.247863,0.467119,0.343128,-0.161153,0.493305,0.372737,-0.224774,0.427061,0.566203,0.002104,0.378531,0.511816,-0.002270,0.367741,0.705867,0.002106,0.307047,0.674076,0.008663,0.306321,0.801975,0.172538,0.270364,0.793246,0.167880,0.295389,0.809189,0.186784,0.267046,0.813364,0.181288,0.295849,0.874263,0.101425,0.241027,0.842676,0.099388,BRAZOS_CRUZADOS
0.532736,0.248425,-0.168165,0.542257,0.243060,-0.156590,0.545615,0.248973,-0.156916,0.548485,0.254041,-0.156932,0.533302,0.229665,-0.156304,0.529592,0.225050,-0.156597,0.525167,0.219650,-0.156787,0.547969,0.267431,-0.078288,0.514405,0.221237,-0.074797,0.530194,0.273203,-0.135115,0.519079,0.256925,-0.136384,0.536365,0.382234,-0.039062,0.456161,0.283704,-0.031952,0.488500,0.505857,-0.066035,0.425791,0.417867,-0.129287,0.464366,0.409322,-0.147624,0.501897,0.393070,-0.233362,0.452000,0.381054,-0.161286,0.518997,0.393182,-0.260952,0.458338,0.383043,-0.156744,0.518495,0.375018,-0.248310,0.465409,0.377309,-0.146417,0.510671,0.377960,-0.231506,0.428595,0.583393,0.001654,0.381010,0.532825,-0.001841,0.385209,0.722836,-0.023134,0.307268,0.681435,0.012612,0.330317,0.810901,0.141189,0.274604,0.796559,0.150744,0.316243,0.815405,0.154771,0.273947,0.816601,0.161899,0.321264,0.885867,0.088559,0.242408,0.850048,0.085275,BRAZOS_CRUZADOS
0.536157,0.261756,-0.168251,0.545790,0.256589,-0.156512,0.548913,0.262042,-0.156821,0.551739,0.267757,-0.156831,0.537188,0.243942,-0.155276,0.533592,0.239466,-0.155589,0.529546,0.234514,-0.155804,0.551379,0.283821,-0.078102,0.519356,0.236657,-0.071553,0.533610,0.285519,-0.135348,0.522394,0.270719,-0.135596,0.537733,0.400727,-0.040869,0.460021,0.298260,-0.031219,0.491340,0.520596,-0.067614,0.433549,0.424760,-0.116060,0.464230,0.425315,-0.142953,0.504919,0.429105,-0.220277,0.447739,0.412162,-0.159654,0.522652,0.432926,-0.248544,0.459990,0.387146,-0.155238,0.522357,0.417615,-0.237173,0.465018,0.393262,-0.140387,0.516857,0.417482,-0.218822,0.433180,0.593257,0.001041,0.384723,0.545150,-0.001213,0.384889,0.740824,-0.007241,0.331292,0.708346,-0.021070,0.331953,0.836306,0.176384,0.292827,0.831884,0.115988,0.323738,0.845283,0.191606,0.290792,0.851291,0.128153,0.316679,0.890860,0.125063,0.269811,0.896040,0.049025,BRAZOS_CRUZADOS
0.528795,0.259455,-0.210661,0.538781,0.254707,-0.197320,0.542581,0.260630,-0.197658,0.545839,0.266208,-0.197687,0.529485,0.241990,-0.195657,0.526055,0.238191,-0.195956,0.522234,0.234219,-0.196156,0.548219,0.283629,-0.107492,0.513835,0.239863,-0.099244,0.528996,0.286033,-0.173549,0.516593,0.269973,-0.173175,0.538341,0.398601,-0.065888,0.453434,0.303863,-0.049036,0.494729,0.521160,-0.131041,0.430667,0.444983,-0.155531,0.467779,0.407282,-0.249330,0.499815,0.421041,-0.307264,0.453550,0.380659,-0.277066,0.520293,0.421100,-0.344808,0.461241,0.366396,-0.270567,0.518012,0.404337,-0.334699,0.466405,0.377630,-0.247044,0.511265,0.404208,-0.307648,0.433506,0.612163,0.000304,0.384630,0.560996,-0.000475,0.383774,0.760060,-0.051014,0.330804,0.740399,-0.029758,0.329471,0.838985,0.175743,0.298251,0.843031,0.171238,0.320537,0.841944,0.190132,0.295989,0.860064,0.191188,0.315855,0.897500,0.120321,0.269549,0.908608,0.119295,BRAZOS_CRUZADOS
0.531363,0.262838,-0.204791,0.541822,0.258192,-0.195365,0.545406,0.264383,-0.195769,0.548479,0.270800,-0.195802,0.532494,0.245006,-0.187460,0.529160,0.241021,-0.187777,0.525611,0.236662,-0.187975,0.550207,0.283951,-0.097411,0.517072,0.239598,-0.099730,0.531148,0.290376,-0.172014,0.517339,0.272471,-0.165142,0.540415,0.396715,-0.047003,0.456666,0.306995,-0.061970,0.508870,0.529207,-0.110373,0.435294,0.448036,-0.152643,0.506031,0.425160,-0.250403,0.502859,0.417949,-0.275568,0.493483,0.401497,-0.276718,0.521428,0.418143,-0.309419,0.496264,0.402494,-0.275617,0.520083,0.400778,-0.301162,0.497310,0.406817,-0.251211,0.514229,0.400897,-0.275825,0.444626,0.612527,0.004704,0.390923,0.564915,-0.004895,0.399868,0.747803,0.022174,0.344176,0.713941,0.008465,0.342041,0.849092,0.183941,0.302516,0.839204,0.145440,0.330826,0.857899,0.195424,0.302503,0.860145,0.153555,0.335708,0.915949,0.119025,0.273530,0.909063,0.064299,BRAZOS_CRUZADOS
0.533613,0.257176,-0.206071,0.543047,0.253001,-0.192659,0.546389,0.259120,-0.193004,0.550088,0.266143,-0.193015,0.534454,0.240098,-0.192945,0.530742,0.236085,-0.193268,0.526067,0.231877,-0.193486,0.550503,0.280269,-0.099393,0.518709,0.235357,-0.111350,0.532673,0.284886,-0.170334,0.519680,0.266269,-0.173305,0.541568,0.393166,-0.048280,0.459350,0.301662,-0.073498,0.513860,0.528471,-0.119672,0.437157,0.439682,-0.157370,0.508942,0.406323,-0.243210,0.512215,0.422506,-0.259862,0.499158,0.381183,-0.265562,0.529893,0.420919,-0.289963,0.504421,0.376452,-0.258493,0.529817,0.406753,-0.278894,0.505280,0.382977,-0.241080,0.524307,0.407033,-0.258243,0.445908,0.614091,0.005139,0.393409,0.566638,-0.005325,0.400392,0.743941,0.038216,0.349291,0.721306,0.008237,0.343700,0.850991,0.187311,0.316232,0.843946,0.134995,0.336891,0.860287,0.198270,0.315720,0.862796,0.144485,0.332076,0.915187,0.122532,0.291906,0.910429,0.061640,BRAZOS_CRUZADOS
0.525603,0.251511,-0.201444,0.535058,0.247856,-0.188584,0.538949,0.254183,-0.188936,0.542875,0.260799,-0.188951,0.526466,0.233933,-0.192535,0.522717,0.229733,-0.192844,0.518065,0.225381,-0.193056,0.543777,0.275774,-0.096311,0.509683,0.229119,-0.105335,0.525612,0.278426,-0.164220,0.513546,0.260089,-0.171050,0.540431,0.388245,-0.048978,0.453701,0.298356,-0.061510,0.510516,0.517902,-0.111931,0.435749,0.435265,-0.145112,0.500325,0.398042,-0.206245,0.511048,0.415939,-0.251530,0.491856,0.372391,-0.226413,0.528400,0.414795,-0.280789,0.504050,0.366191,-0.221317,0.529670,0.399391,-0.269773,0.503797,0.373245,-0.203839,0.524059,0.400096,-0.249754,0.445807,0.616602,0.003874,0.393117,0.571002,-0.004083,0.397386,0.761354,0.029845,0.346396,0.735606,0.020752,0.348146,0.864917,0.184063,0.316002,0.856015,0.136227,0.344804,0.873889,0.195621,0.316373,0.875012,0.145245,0.332931,0.929538,0.122585,0.287606,0.923593,0.068638,BRAZOS_CRUZADOS
0.516805,0.249706,-0.210090,0.526590,0.244432,-0.199509,0.530311,0.250435,-0.199864,0.534275,0.256982,-0.199904,0.517265,0.232342,-0.198481,0.512595,0.228487,-0.198812,0.507658,0.224600,-0.199057,0.536133,0.272907,-0.119291,0.499343,0.230748,-0.111593,0.518532,0.279250,-0.176260,0.504663,0.261987,-0.176621,0.535725,0.392115,-0.077419,0.446240,0.309125,-0.057937,0.499000,0.522976,-0.105817,0.427794,0.445671,-0.143385,0.468260,0.402984,-0.150327,0.501145,0.414533,-0.262807,0.457764,0.380133,-0.160731,0.519953,0.414593,-0.291540,0.466049,0.368758,-0.155210,0.520332,0.398748,-0.279532,0.468552,0.375446,-0.145474,0.514071,0.398969,-0.261307,0.443689,0.623405,-0.005047,0.388888,0.576080,0.004872,0.396252,0.767604,0.027582,0.343916,0.721959,0.019588,0.348281,0.865642,0.201538,0.308833,0.848848,0.141522,0.340836,0.872869,0.215804,0.311152,0.871501,0.151484,0.337783,0.942511,0.155287,0.285087,0.907111,0.082568,BRAZOS_CRUZADOS
0.482878,0.262127,-0.254842,0.492791,0.252845,-0.246719,0.497093,0.257644,-0.247045,0.500711,0.262468,-0.247061,0.481327,0.243371,-0.243388,0.477144,0.240983,-0.243710,0.473398,0.238708,-0.243938,0.504032,0.275894,-0.170103,0.467149,0.242228,-0.154394,0.486549,0.288158,-0.221334,0.471756,0.276883,-0.218825,0.508994,0.393581,-0.122270,0.418042,0.312867,-0.089700,0.463148,0.526767,-0.149335,0.394813,0.453452,-0.170303,0.426868,0.409730,-0.199985,0.465084,0.431804,-0.298494,0.412178,0.377478,-0.213161,0.484023,0.431946,-0.330137,0.420160,0.366206,-0.207023,0.484599,0.415351,-0.319775,0.424030,0.376963,-0.194544,0.477075,0.417549,-0.297743,0.426654,0.618015,-0.006379,0.370870,0.569558,0.006242,0.395390,0.757512,-0.075332,0.328952,0.698436,-0.126570,0.345650,0.876734,0.080216,0.294114,0.841202,0.002088,0.337201,0.887596,0.091526,0.298963,0.865890,0.012684,0.341455,0.959186,0.015624,0.253781,0.898261,-0.069509,BRAZOS_CRUZADOS
0.465164,0.251421,-0.229517,0.475760,0.241724,-0.219449,0.479422,0.244850,-0.219777,0.483854,0.248753,-0.219796,0.464064,0.232050,-0.217701,0.460296,0.230514,-0.218027,0.456788,0.229586,-0.218252,0.488862,0.262737,-0.140982,0.450455,0.237675,-0.136445,0.468996,0.277863,-0.195827,0.454676,0.269255,-0.195463,0.494659,0.385515,-0.097558,0.402196,0.306575,-0.064953,0.453332,0.523187,-0.096995,0.374261,0.443018,-0.141944,0.417445,0.392293,-0.102107,0.441917,0.414120,-0.280849,0.405540,0.365414,-0.108550,0.460310,0.413156,-0.311643,0.415034,0.351448,-0.104759,0.461388,0.389437,-0.299982,0.419765,0.362180,-0.096974,0.455411,0.389380,-0.278758,0.412844,0.615469,-0.013420,0.358148,0.565799,0.013273,0.371585,0.752636,-0.043662,0.314651,0.709881,0.005516,0.326078,0.866584,0.097110,0.283953,0.839937,0.138019,0.318968,0.877452,0.107816,0.288992,0.864894,0.148789,0.312503,0.941247,0.055343,0.246004,0.895255,0.072801,BRAZOS_CRUZADOS
0.461723,0.216603,-0.223375,0.469429,0.208280,-0.213317,0.473304,0.211968,-0.213648,0.477047,0.215406,-0.213669,0.458763,0.199601,-0.209859,0.454890,0.198108,-0.210187,0.450889,0.197447,-0.210427,0.480459,0.230159,-0.137232,0.442334,0.211836,-0.125946,0.463843,0.243688,-0.191061,0.449965,0.236726,-0.188226,0.484988,0.354784,-0.098263,0.397252,0.296382,-0.045174,0.442092,0.494124,-0.053368,0.362367,0.422415,-0.116049,0.402009,0.363366,0.002381,0.429253,0.374166,-0.249439,0.390788,0.337667,0.003229,0.450572,0.371580,-0.277189,0.398488,0.326109,0.006861,0.448804,0.352591,-0.265151,0.402777,0.337009,0.009038,0.441885,0.353548,-0.248273,0.403609,0.605570,-0.018422,0.352863,0.564278,0.018316,0.364256,0.751994,0.049744,0.307505,0.701782,0.043585,0.321789,0.862278,0.213028,0.272353,0.835784,0.164891,0.312519,0.872567,0.224712,0.277263,0.860093,0.174586,0.309410,0.936654,0.150512,0.227991,0.884312,0.098252,BRAZOS_CRUZADOS
