NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.629606,0.357915,-0.486311,0.628666,0.333885,-0.481930,0.632294,0.328988,-0.482241,0.636360,0.323919,-0.482162,0.618182,0.344710,-0.477496,0.614883,0.347078,-0.477851,0.611868,0.349102,-0.478053,0.645363,0.312604,-0.394874,0.611812,0.342992,-0.373176,0.641492,0.360795,-0.446598,0.630610,0.375629,-0.442113,0.702343,0.335321,-0.317339,0.612922,0.411928,-0.234503,0.776960,0.384137,-0.326396,0.614126,0.504782,-0.190469,0.852149,0.410843,-0.414793,0.606887,0.579219,-0.363557,0.878785,0.414071,-0.438044,0.601090,0.598322,-0.290698,0.879307,0.420439,-0.465869,0.598847,0.600336,-0.344409,0.868915,0.423435,-0.427818,0.604739,0.590866,-0.348819,0.744197,0.496723,-0.032332,0.695476,0.532173,0.032126,0.779580,0.649651,-0.116151,0.674749,0.681088,-0.129125,0.799612,0.752567,0.030012,0.720697,0.818536,0.002251,0.798815,0.757867,0.040177,0.732997,0.836556,0.014142,0.817051,0.824881,-0.049663,0.700033,0.899847,-0.063683,OTRO
0.605235,0.346929,-0.491338,0.603583,0.322469,-0.488987,0.607827,0.317743,-0.489319,0.612153,0.313534,-0.489248,0.594275,0.332550,-0.483991,0.591629,0.334853,-0.484353,0.588949,0.337242,-0.484545,0.620553,0.306212,-0.407836,0.588202,0.334232,-0.385530,0.618415,0.350569,-0.452909,0.607540,0.364347,-0.448419,0.677795,0.331122,-0.327432,0.591501,0.402423,-0.230282,0.752490,0.377910,-0.305265,0.590900,0.464190,-0.091736,0.825442,0.401002,-0.321846,0.595092,0.505265,0.033674,0.848232,0.403828,-0.333701,0.589850,0.516529,0.050667,0.849473,0.414605,-0.361863,0.586260,0.514730,0.027850,0.841255,0.417788,-0.332332,0.590807,0.510836,0.027532,0.732423,0.492751,-0.031747,0.686287,0.530515,0.031561,0.764102,0.643364,-0.067037,0.673450,0.680133,-0.128197,0.798050,0.744123,0.095689,0.720890,0.826062,-0.030361,0.797512,0.747675,0.105718,0.735128,0.840925,-0.021231,0.816360,0.810355,0.036499,0.703182,0.905027,-0.084347,OTRO
0.608345,0.330229,-0.493436,0.608754,0.302137,-0.488180,0.613130,0.297020,-0.488493,0.617247,0.292445,-0.488377,0.596612,0.314083,-0.487429,0.592871,0.316370,-0.487842,0.589069,0.318771,-0.488103,0.622517,0.283837,-0.393180,0.586744,0.316085,-0.392819,0.620167,0.334790,-0.450477,0.607703,0.347230,-0.452102,0.668704,0.319615,-0.298210,0.578059,0.395320,-0.267337,0.724039,0.360378,-0.176449,0.529215,0.471707,-0.246094,0.770072,0.430052,-0.068220,0.470629,0.555506,-0.265388,0.772146,0.439573,-0.051229,0.452575,0.583355,-0.273982,0.784770,0.445210,-0.084117,0.449773,0.583044,-0.296038,0.778754,0.442121,-0.077287,0.458638,0.576006,-0.277123,0.720486,0.482870,-0.011717,0.673168,0.528026,0.011495,0.760552,0.626091,0.000167,0.666824,0.679714,-0.171980,0.784871,0.733830,0.185960,0.719896,0.824867,-0.031127,0.781247,0.742034,0.199991,0.733998,0.833113,-0.017683,0.814243,0.799468,0.122908,0.705264,0.906099,-0.101322,OTRO
0.599300,0.328547,-0.501519,0.600113,0.299643,-0.497327,0.604597,0.294878,-0.497623,0.609144,0.290466,-0.497509,0.588422,0.310569,-0.493807,0.584655,0.312661,-0.494210,0.580682,0.315059,-0.494448,0.615435,0.282078,-0.404617,0.577569,0.313618,-0.391802,0.610053,0.334114,-0.458932,0.597755,0.345342,-0.457046,0.659112,0.323250,-0.305519,0.564808,0.383069,-0.271063,0.714197,0.378364,-0.207943,0.499759,0.433730,-0.281113,0.753676,0.482659,-0.135176,0.424227,0.478264,-0.325256,0.768753,0.499324,-0.125717,0.402242,0.479384,-0.342348,0.762870,0.511640,-0.158555,0.397866,0.474996,-0.357215,0.755632,0.509565,-0.144565,0.405424,0.479149,-0.335527,0.701259,0.487293,-0.006916,0.655563,0.535540,0.006709,0.748512,0.610783,-0.071168,0.667276,0.684898,-0.171197,0.781890,0.724784,0.086736,0.719298,0.824282,-0.058422,0.780787,0.738228,0.097040,0.733185,0.832402,-0.049491,0.813253,0.781166,0.008862,0.710236,0.904105,-0.145725,OTRO
0.588242,0.310170,-0.502784,0.590140,0.287518,-0.495024,0.595330,0.284928,-0.495336,0.599792,0.283327,-0.495244,0.578697,0.290716,-0.492905,0.574704,0.291585,-0.493278,0.570811,0.293337,-0.493455,0.605976,0.276633,-0.396710,0.567288,0.304361,-0.391510,0.599397,0.326410,-0.459371,0.584334,0.333432,-0.459672,0.645186,0.323113,-0.296541,0.550800,0.350138,-0.269366,0.702183,0.373812,-0.175612,0.483346,0.358688,-0.258039,0.750627,0.423886,-0.065936,0.413897,0.354774,-0.262407,0.768326,0.430175,-0.048380,0.393954,0.346353,-0.273302,0.768134,0.436980,-0.085267,0.389685,0.343501,-0.287402,0.760084,0.438915,-0.076337,0.396253,0.347351,-0.271751,0.679609,0.489936,-0.000731,0.636279,0.536114,0.000616,0.735071,0.600801,-0.065618,0.654054,0.685101,-0.207807,0.772813,0.721789,0.099133,0.716489,0.815625,-0.070959,0.772498,0.743198,0.109619,0.733127,0.822609,-0.060534,0.810366,0.764106,0.011399,0.714134,0.897392,-0.166619,OTRO
0.576742,0.290591,-0.478636,0.577424,0.269903,-0.470881,0.582292,0.266212,-0.471190,0.586506,0.263091,-0.471117,0.564875,0.276162,-0.469548,0.560795,0.279174,-0.469919,0.557216,0.282687,-0.470126,0.590701,0.260700,-0.376459,0.554177,0.298142,-0.377057,0.587088,0.301958,-0.436843,0.572324,0.313097,-0.438121,0.628078,0.315228,-0.263061,0.540588,0.349562,-0.282885,0.680964,0.341811,-0.105657,0.483307,0.376571,-0.318435,0.729472,0.321186,0.048796,0.424349,0.393218,-0.373699,0.741250,0.322745,0.078230,0.402488,0.382195,-0.392514,0.740808,0.318277,0.040854,0.399351,0.378486,-0.402863,0.738688,0.320965,0.038484,0.406966,0.384663,-0.382746,0.663269,0.491686,0.010589,0.621386,0.541948,-0.010708,0.725768,0.595724,-0.061483,0.654946,0.685474,-0.154450,0.770096,0.720143,0.100263,0.716834,0.814482,-0.033248,0.771197,0.743955,0.110547,0.732600,0.821527,-0.025228,0.806552,0.750237,0.012402,0.725892,0.893004,-0.139592,OTRO
0.556019,0.309706,-0.503107,0.551993,0.288735,-0.495470,0.554338,0.283140,-0.495752,0.556677,0.278106,-0.495744,0.542815,0.301209,-0.503796,0.539024,0.306501,-0.504149,0.535456,0.312486,-0.504444,0.557402,0.269430,-0.395402,0.529290,0.321820,-0.432839,0.563644,0.313598,-0.458093,0.556008,0.328436,-0.470436,0.595365,0.284868,-0.260337,0.531907,0.405264,-0.328765,0.632661,0.264645,-0.071578,0.518460,0.510409,-0.301419,0.669110,0.209931,0.096066,0.491510,0.624056,-0.290683,0.677913,0.207710,0.131076,0.487132,0.651478,-0.297998,0.684400,0.204879,0.095889,0.487664,0.653807,-0.319396,0.679934,0.201648,0.087042,0.493473,0.646370,-0.301368,0.655854,0.487903,0.018970,0.617849,0.544937,-0.019060,0.717981,0.592915,0.000332,0.653976,0.684962,-0.138130,0.757205,0.713638,0.199554,0.717304,0.809851,-0.015316,0.758238,0.741729,0.212964,0.732256,0.814195,-0.007563,0.796376,0.734939,0.120032,0.728356,0.884495,-0.120379,OTRO
0.531907,0.329373,-0.555802,0.525442,0.311758,-0.546407,0.527707,0.305589,-0.546655,0.529661,0.299837,-0.546655,0.518536,0.326447,-0.548743,0.516137,0.332105,-0.549061,0.513395,0.338925,-0.549268,0.531676,0.292723,-0.433645,0.509572,0.351498,-0.441353,0.542275,0.330271,-0.506088,0.533873,0.349559,-0.509938,0.571533,0.280430,-0.303710,0.536342,0.449601,-0.324680,0.592410,0.167842,-0.300725,0.551656,0.561583,-0.319420,0.602407,0.038071,-0.373752,0.573278,0.674003,-0.400986,0.604317,0.004486,-0.398130,0.573506,0.713058,-0.428708,0.604100,-0.002944,-0.422050,0.575739,0.714111,-0.463025,0.604764,0.010582,-0.386018,0.579177,0.697915,-0.417591,0.655334,0.478307,0.009008,0.616866,0.543704,-0.009141,0.716199,0.572155,-0.106280,0.647528,0.676141,-0.196382,0.753661,0.702963,0.103193,0.717950,0.786408,-0.054005,0.753849,0.733968,0.117946,0.733849,0.787866,-0.044325,0.793496,0.723666,0.018399,0.729445,0.869633,-0.156108,OTRO
0.491968,0.341888,-0.438835,0.483304,0.324916,-0.432559,0.484567,0.317606,-0.432789,0.485820,0.311089,-0.432842,0.478562,0.344251,-0.431703,0.476605,0.351426,-0.432010,0.474611,0.359261,-0.432214,0.489411,0.304000,-0.349557,0.473971,0.368587,-0.340069,0.503398,0.336213,-0.401504,0.496596,0.361544,-0.400517,0.541232,0.280361,-0.268438,0.508262,0.448543,-0.264331,0.564318,0.169328,-0.298551,0.541742,0.562272,-0.278988,0.572661,0.046596,-0.391225,0.553172,0.681750,-0.384766,0.567357,0.010723,-0.417168,0.550167,0.725292,-0.411015,0.564684,0.004904,-0.437009,0.553058,0.725528,-0.443568,0.566734,0.019760,-0.402662,0.557162,0.709753,-0.402147,0.649038,0.473118,0.007490,0.612840,0.542928,-0.007692,0.711757,0.557153,-0.138708,0.653010,0.667346,-0.161668,0.757479,0.671711,0.079876,0.720351,0.774368,-0.027244,0.756112,0.685647,0.096534,0.736403,0.781542,-0.017788,0.792174,0.714683,0.016400,0.730976,0.858411,-0.119579,OTRO
0.470587,0.332027,-0.244630,0.465239,0.317813,-0.230384,0.467682,0.306185,-0.230615,0.470353,0.295594,-0.230525,0.460195,0.334451,-0.225267,0.458730,0.336438,-0.225567,0.457239,0.339976,-0.225732,0.477958,0.289037,-0.144903,0.460343,0.344376,-0.119960,0.484320,0.318990,-0.211266,0.477526,0.348086,-0.205884,0.538624,0.268246,-0.121274,0.500056,0.425591,-0.059654,0.584915,0.203958,-0.268916,0.504573,0.532110,-0.081332,0.617369,0.130067,-0.483225,0.512444,0.647674,-0.182072,0.620810,0.109173,-0.525599,0.508994,0.678318,-0.203786,0.618888,0.107563,-0.541434,0.513115,0.678562,-0.236638,0.617350,0.119905,-0.496282,0.521026,0.667093,-0.200196,0.650556,0.460071,-0.010943,0.614475,0.529294,0.010776,0.712599,0.558284,-0.032087,0.648116,0.662299,-0.163768,0.757082,0.659212,0.188509,0.717899,0.752505,-0.020390,0.755955,0.670836,0.204891,0.736085,0.754061,-0.009762,0.789534,0.702445,0.128485,0.726407,0.837483,-0.104632,OTRO
0.440657,0.301586,-0.236125,0.440690,0.286449,-0.226034,0.443859,0.279389,-0.226330,0.447392,0.272483,-0.226226,0.435074,0.298259,-0.216650,0.433802,0.300830,-0.216956,0.432397,0.304194,-0.217069,0.458375,0.265689,-0.156615,0.438514,0.307136,-0.112789,0.455378,0.300688,-0.207858,0.447168,0.318083,-0.197161,0.519747,0.273469,-0.134709,0.467055,0.419923,-0.012413,0.587167,0.246110,-0.170599,0.439104,0.510249,0.051231,0.649327,0.275515,-0.404458,0.393019,0.596534,0.039958,0.667314,0.273613,-0.379842,0.377049,0.618081,0.035856,0.667475,0.284160,-0.394023,0.372480,0.617438,0.002518,0.660512,0.292110,-0.457705,0.379057,0.610447,0.022916,0.626676,0.466648,-0.034514,0.595343,0.529821,0.034280,0.699083,0.565063,0.028992,0.645827,0.660718,0.062743,0.755660,0.643093,0.219049,0.716707,0.751535,0.183201,0.759017,0.647527,0.232009,0.734271,0.755983,0.191526,0.785090,0.689835,0.150807,0.724718,0.836685,0.117500,OTRO
0.446751,0.235722,-0.249923,0.448631,0.223494,-0.237123,0.452319,0.220161,-0.237445,0.456347,0.216530,-0.237388,0.440873,0.232859,-0.232111,0.438625,0.236748,-0.232384,0.436333,0.240585,-0.232508,0.465453,0.218580,-0.159131,0.439890,0.252329,-0.136142,0.458928,0.246126,-0.218714,0.448654,0.259984,-0.214182,0.519415,0.257402,-0.152902,0.457323,0.373402,-0.045225,0.589306,0.285935,-0.176646,0.396886,0.435205,-0.086582,0.653637,0.337897,-0.387715,0.325631,0.446026,-0.153034,0.676957,0.345074,-0.320304,0.308725,0.438846,-0.158666,0.675856,0.361192,-0.341742,0.304483,0.436552,-0.193483,0.666221,0.365635,-0.408195,0.310957,0.437209,-0.167807,0.613100,0.459803,-0.034583,0.584105,0.517641,0.034365,0.691836,0.562359,-0.011645,0.638785,0.656447,0.019539,0.757265,0.637801,0.118939,0.713886,0.742966,0.113008,0.770622,0.640278,0.123771,0.732217,0.745088,0.118667,0.787998,0.695003,0.018248,0.722173,0.828701,0.033680,OTRO
0.438781,0.239014,-0.253759,0.443678,0.221127,-0.241904,0.447738,0.218686,-0.242245,0.451990,0.216113,-0.242202,0.434846,0.228169,-0.234371,0.432441,0.230835,-0.234648,0.429941,0.233177,-0.234768,0.462384,0.219713,-0.163855,0.433667,0.240486,-0.131658,0.450972,0.251187,-0.222163,0.438798,0.261014,-0.214972,0.509691,0.264289,-0.152990,0.441722,0.349152,-0.039215,0.589154,0.326826,-0.155213,0.395353,0.380692,-0.087404,0.656231,0.398715,-0.227339,0.342741,0.359045,-0.172154,0.678612,0.405529,-0.241971,0.340739,0.346019,-0.195169,0.677064,0.424629,-0.270561,0.340201,0.337731,-0.209759,0.668367,0.429203,-0.239938,0.343516,0.338913,-0.183527,0.594652,0.463405,-0.037528,0.566926,0.519598,0.037347,0.676717,0.567078,-0.015069,0.628710,0.657827,0.033599,0.759020,0.630326,0.115941,0.709860,0.750279,0.122088,0.771968,0.629103,0.121523,0.728558,0.754510,0.126148,0.787135,0.688124,0.011083,0.709326,0.839135,0.030591,OTRO
0.427342,0.244162,-0.299880,0.433995,0.228322,-0.289727,0.438058,0.226297,-0.290054,0.442221,0.224170,-0.290005,0.425996,0.232818,-0.281017,0.424137,0.234152,-0.281290,0.422056,0.235239,-0.281399,0.455999,0.228218,-0.213199,0.426006,0.241419,-0.176219,0.438025,0.257583,-0.268003,0.427526,0.261206,-0.259483,0.505546,0.278382,-0.175120,0.430097,0.342611,-0.061118,0.584666,0.338890,-0.180572,0.370708,0.335840,-0.019438,0.652834,0.403270,-0.225459,0.368266,0.283227,0.015952,0.677413,0.407899,-0.245392,0.365657,0.273065,0.005193,0.677474,0.422080,-0.271754,0.372625,0.269060,-0.000509,0.668561,0.428877,-0.235472,0.379120,0.274281,0.010197,0.581078,0.475369,-0.044057,0.553355,0.530005,0.043963,0.665862,0.568247,0.003323,0.616912,0.659147,0.055397,0.755434,0.633572,0.182856,0.703848,0.749023,0.184254,0.770599,0.628468,0.194575,0.721071,0.752238,0.192759,0.780206,0.694137,0.080626,0.706290,0.837002,0.094432,OTRO
0.447040,0.240926,-0.345570,0.454168,0.221542,-0.344515,0.458608,0.221525,-0.344868,0.463677,0.221603,-0.344821,0.445651,0.221824,-0.335435,0.443437,0.221994,-0.335733,0.440862,0.221942,-0.335823,0.476045,0.225592,-0.282363,0.442472,0.224976,-0.247212,0.454862,0.259904,-0.318481,0.445515,0.259202,-0.309524,0.517895,0.284897,-0.250237,0.429425,0.333354,-0.082724,0.592974,0.345099,-0.254934,0.387039,0.379373,-0.060501,0.662319,0.384059,-0.327190,0.333317,0.389365,-0.053271,0.680761,0.388774,-0.350425,0.316788,0.365309,-0.058712,0.677653,0.395946,-0.381661,0.315143,0.317339,-0.086917,0.672186,0.402524,-0.341138,0.323206,0.343032,-0.067943,0.580983,0.485531,-0.043144,0.550807,0.538135,0.042946,0.657017,0.571562,-0.002181,0.608953,0.659546,0.080293,0.750969,0.623020,0.147791,0.690354,0.751374,0.181962,0.768563,0.615134,0.152315,0.710064,0.753900,0.188047,0.777040,0.683743,0.045191,0.697649,0.835062,0.099324,OTRO
0.440372,0.247502,-0.338335,0.447931,0.234588,-0.331653,0.452597,0.239661,-0.331983,0.457537,0.244014,-0.331946,0.438306,0.230836,-0.327850,0.435484,0.235128,-0.328168,0.432249,0.237976,-0.328279,0.467394,0.256899,-0.254081,0.428846,0.242059,-0.244992,0.447119,0.281262,-0.305298,0.435635,0.263386,-0.303413,0.505238,0.330398,-0.198029,0.411951,0.344671,-0.093339,0.572014,0.368530,-0.144424,0.361566,0.393621,-0.075336,0.640449,0.399678,-0.173198,0.302417,0.462224,-0.111853,0.662026,0.409609,-0.180700,0.288717,0.481025,-0.118698,0.665277,0.411562,-0.217901,0.287383,0.480546,-0.160185,0.658800,0.417518,-0.188394,0.293907,0.478267,-0.133985,0.565391,0.510359,-0.029483,0.535950,0.573579,0.029128,0.646912,0.570709,-0.008566,0.609435,0.671258,0.039222,0.744539,0.606692,0.116704,0.687405,0.748658,0.141595,0.759083,0.602854,0.121286,0.706973,0.750742,0.147697,0.772259,0.657108,0.014259,0.698274,0.829640,0.052427,OTRO
0.417718,0.266197,-0.363315,0.421057,0.249039,-0.350777,0.425012,0.250925,-0.351096,0.428963,0.252282,-0.351082,0.409924,0.251612,-0.352743,0.406071,0.255746,-0.353073,0.402096,0.258780,-0.353212,0.436065,0.260445,-0.256725,0.399415,0.269343,-0.267798,0.428243,0.291522,-0.324405,0.415794,0.290643,-0.329843,0.485357,0.319780,-0.189466,0.402910,0.397255,-0.172161,0.557728,0.361661,-0.137512,0.382208,0.514055,-0.149259,0.622725,0.323345,-0.159454,0.352979,0.641960,-0.173391,0.639670,0.317615,-0.161363,0.344981,0.678502,-0.180105,0.640758,0.313818,-0.197969,0.344880,0.683393,-0.218727,0.634781,0.319236,-0.174274,0.350941,0.673191,-0.191658,0.567490,0.487639,0.002582,0.539165,0.564121,-0.002871,0.649825,0.536483,0.001130,0.608708,0.664257,-0.174428,0.733193,0.598746,0.155213,0.688372,0.739442,-0.024164,0.741884,0.614410,0.162840,0.708209,0.739304,-0.013124,0.768996,0.610458,0.062822,0.699350,0.813273,-0.112626,OTRO
0.386322,0.326696,-0.319532,0.381171,0.308947,-0.302720,0.384317,0.302805,-0.303032,0.386884,0.297946,-0.303022,0.372961,0.326372,-0.304134,0.369883,0.334310,-0.304493,0.367564,0.342017,-0.304736,0.390156,0.300181,-0.199764,0.367154,0.360595,-0.204981,0.399095,0.328699,-0.278074,0.391267,0.351048,-0.281606,0.448073,0.313704,-0.107916,0.400381,0.457453,-0.159852,0.505473,0.295223,0.001694,0.398296,0.580220,-0.140448,0.548430,0.234278,0.084626,0.431782,0.701254,-0.181693,0.558667,0.217422,0.101890,0.436386,0.732567,-0.197108,0.561584,0.210630,0.068073,0.443689,0.727161,-0.224356,0.559245,0.220307,0.073904,0.445744,0.713284,-0.195766,0.564350,0.472469,0.010543,0.541518,0.559645,-0.010776,0.654282,0.519377,0.057213,0.615436,0.640701,-0.099032,0.726432,0.581397,0.229082,0.691658,0.699989,0.130684,0.733722,0.601271,0.240622,0.708854,0.696095,0.146027,0.768323,0.587280,0.163013,0.715515,0.767313,0.067894,OTRO
0.363803,0.374007,-0.346432,0.354216,0.361319,-0.338639,0.354774,0.353883,-0.338992,0.355100,0.346923,-0.339015,0.353426,0.382877,-0.337709,0.353262,0.392038,-0.338103,0.353222,0.402768,-0.338474,0.360136,0.336836,-0.256494,0.356283,0.414256,-0.246164,0.375898,0.364201,-0.308473,0.374567,0.390998,-0.307842,0.425858,0.308128,-0.155003,0.408291,0.480465,-0.166077,0.489709,0.290498,0.006449,0.456903,0.566394,-0.101546,0.542293,0.296227,0.158305,0.495106,0.619945,-0.086251,0.557059,0.319791,0.181480,0.505909,0.639774,-0.095068,0.557369,0.320257,0.150826,0.506907,0.635387,-0.112353,0.549407,0.321153,0.152820,0.507046,0.624568,-0.093136,0.565343,0.441777,0.004862,0.544479,0.545443,-0.004974,0.647645,0.487627,0.023664,0.615829,0.617111,-0.073600,0.714504,0.556557,0.206640,0.691331,0.676192,0.112081,0.719458,0.579568,0.222975,0.706716,0.670132,0.125694,0.758681,0.568394,0.134965,0.717944,0.747493,0.034224,OTRO
0.345447,0.422773,-0.376253,0.335043,0.412940,-0.369901,0.335011,0.404030,-0.370238,0.334864,0.395313,-0.370270,0.336101,0.436228,-0.366094,0.336686,0.444460,-0.366454,0.337313,0.453259,-0.366743,0.339105,0.383560,-0.285414,0.341684,0.457181,-0.263236,0.357596,0.404945,-0.337622,0.357594,0.435620,-0.333142,0.399727,0.309837,-0.166418,0.401961,0.501971,-0.181504,0.407632,0.196500,-0.189411,0.466625,0.573597,-0.163020,0.373256,0.077412,-0.271224,0.498910,0.601409,-0.238977,0.360708,0.043119,-0.297498,0.518988,0.621870,-0.265105,0.358323,0.035974,-0.316372,0.514029,0.624027,-0.289800,0.362597,0.051233,-0.281633,0.510589,0.612443,-0.252145,0.555327,0.433668,0.001144,0.540269,0.536297,-0.001256,0.641297,0.479939,0.059428,0.616641,0.593489,0.013698,0.709068,0.543979,0.276458,0.692653,0.653721,0.183385,0.716077,0.565698,0.292144,0.708643,0.644464,0.195701,0.752372,0.548439,0.197484,0.720320,0.731439,0.097912,OTRO
0.329572,0.423003,-0.248712,0.322969,0.409157,-0.238357,0.323717,0.401099,-0.238644,0.324428,0.393149,-0.238615,0.322032,0.426998,-0.230171,0.322309,0.432215,-0.230509,0.322691,0.438097,-0.230733,0.329327,0.382573,-0.161222,0.327770,0.441773,-0.120018,0.342676,0.408196,-0.215681,0.340860,0.432235,-0.205908,0.384286,0.316710,-0.116438,0.390809,0.486976,-0.042903,0.398984,0.196916,-0.205914,0.459087,0.540975,0.035209,0.371285,0.065246,-0.363468,0.481743,0.594601,0.033031,0.360904,0.028779,-0.400561,0.494135,0.613454,0.024216,0.354612,0.026726,-0.417489,0.493864,0.613510,-0.005876,0.359734,0.038550,-0.375533,0.490902,0.607557,0.019408,0.546617,0.430203,-0.027147,0.535326,0.519649,0.026996,0.642280,0.479679,0.030589,0.615910,0.585829,0.087075,0.717718,0.514451,0.220554,0.693070,0.642339,0.251408,0.726879,0.515045,0.233684,0.709414,0.634560,0.263771,0.757704,0.552147,0.140292,0.718773,0.726417,0.186422,OTRO
0.313967,0.416008,-0.240673,0.309417,0.397632,-0.230908,0.310705,0.389631,-0.231206,0.312197,0.381457,-0.231093,0.307888,0.412684,-0.216625,0.307874,0.415951,-0.216935,0.307755,0.419389,-0.217073,0.322032,0.365604,-0.156816,0.315312,0.414229,-0.088647,0.327268,0.404825,-0.210371,0.324848,0.422832,-0.192911,0.375117,0.329152,-0.142944,0.379329,0.470664,0.010699,0.422969,0.252897,-0.273445,0.428564,0.540242,0.059986,0.458348,0.130796,-0.485019,0.461026,0.628382,0.007891,0.471276,0.139567,-0.532581,0.465625,0.661908,-0.005875,0.471707,0.129715,-0.553154,0.465419,0.667656,-0.043978,0.469472,0.121965,-0.498566,0.465373,0.652927,-0.011523,0.538722,0.433393,-0.053335,0.529161,0.510037,0.053037,0.627328,0.475579,0.022501,0.604779,0.575821,0.122691,0.707352,0.498577,0.171195,0.686198,0.622630,0.278629,0.718631,0.492629,0.179020,0.703889,0.619015,0.290510,0.748188,0.539140,0.086622,0.705749,0.707585,0.229792,OTRO
0.302957,0.400195,-0.267226,0.301104,0.382137,-0.252747,0.303068,0.375892,-0.253125,0.305075,0.369647,-0.253365,0.298281,0.395120,-0.258614,0.298054,0.398649,-0.258967,0.297710,0.402183,-0.259270,0.314971,0.356039,-0.196239,0.304630,0.399523,-0.150846,0.317806,0.394620,-0.217205,0.313268,0.409984,-0.231642,0.367458,0.347608,-0.213090,0.355135,0.465476,-0.017573,0.441221,0.310460,-0.275717,0.369403,0.567341,0.096323,0.494088,0.248866,-0.392489,0.367035,0.693600,0.144345,0.490053,0.229285,-0.421633,0.365223,0.730202,0.155707,0.506422,0.230628,-0.446694,0.362684,0.738892,0.115507,0.480454,0.242148,-0.404800,0.364899,0.723703,0.126310,0.509759,0.438304,-0.066752,0.502159,0.510399,0.066456,0.603652,0.489470,-0.048450,0.588018,0.574927,0.088680,0.696979,0.494084,0.052324,0.682923,0.610201,0.207763,0.708653,0.482441,0.055840,0.700844,0.603004,0.196676,0.731752,0.546237,-0.036205,0.700188,0.691345,0.222141,OTRO
0.293608,0.388371,-0.240065,0.291935,0.370175,-0.226743,0.294393,0.364339,-0.227042,0.296905,0.358780,-0.226960,0.288522,0.383097,-0.219478,0.288255,0.386874,-0.219806,0.287733,0.390643,-0.219946,0.307178,0.347978,-0.146146,0.294355,0.390253,-0.106948,0.308045,0.384710,-0.205705,0.304402,0.400840,-0.198403,0.364085,0.338259,-0.135108,0.343250,0.463037,0.008146,0.432599,0.301776,-0.155947,0.334971,0.574941,0.066190,0.492663,0.247691,-0.236652,0.313626,0.686319,0.046943,0.507588,0.225188,-0.254220,0.306521,0.723358,0.043749,0.512690,0.221668,-0.284427,0.302377,0.728380,0.011500,0.503303,0.232348,-0.250700,0.306612,0.715806,0.029936,0.502345,0.441477,-0.054959,0.493002,0.509904,0.054719,0.595889,0.475798,0.004104,0.579402,0.577641,0.099943,0.690607,0.481207,0.115896,0.672395,0.604548,0.199387,0.702704,0.471960,0.124596,0.689823,0.592670,0.202036,0.722485,0.527462,0.029946,0.695785,0.681922,0.139465,OTRO
