NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.560719,0.119862,-0.284297,0.559390,0.108581,-0.263342,0.560861,0.110602,-0.263656,0.562414,0.111873,-0.263580,0.551447,0.104421,-0.283493,0.547185,0.104235,-0.283824,0.542363,0.103988,-0.283981,0.557414,0.118287,-0.148062,0.528875,0.112944,-0.250347,0.559443,0.144208,-0.236987,0.550003,0.138702,-0.265449,0.550422,0.240236,-0.014689,0.509770,0.228750,-0.262674,0.555093,0.391397,0.062080,0.510036,0.395940,-0.303425,0.577688,0.508299,0.014900,0.550973,0.531750,-0.338263,0.582064,0.540824,0.008666,0.556086,0.574767,-0.379869,0.590585,0.543795,-0.027241,0.566023,0.571069,-0.381327,0.585927,0.527522,-0.000018,0.564012,0.554963,-0.340315,0.532506,0.500577,0.086772,0.504673,0.503962,-0.086896,0.526123,0.689013,0.202411,0.520109,0.708280,-0.023944,0.511524,0.842471,0.328419,0.523913,0.905137,0.061746,0.499488,0.877221,0.330416,0.509203,0.937579,0.065475,0.553150,0.895520,0.314657,0.569673,0.963337,-0.033347,FIRMES
0.564666,0.119995,-0.193619,0.560679,0.107854,-0.181506,0.561046,0.108967,-0.181795,0.561782,0.109492,-0.181715,0.555164,0.104471,-0.205850,0.551447,0.104164,-0.206178,0.547447,0.103755,-0.206305,0.552493,0.115677,-0.103843,0.532702,0.112335,-0.232357,0.560820,0.143548,-0.158151,0.555109,0.139080,-0.192061,0.531056,0.234847,0.007278,0.521895,0.228935,-0.228619,0.533477,0.393677,0.073137,0.523687,0.398994,-0.255434,0.563647,0.510094,0.037535,0.553034,0.533674,-0.249201,0.566156,0.545456,0.035373,0.554398,0.578488,-0.280671,0.577581,0.547707,0.002413,0.564709,0.574601,-0.281365,0.575061,0.531628,0.024230,0.564920,0.557979,-0.249942,0.527093,0.502896,0.084817,0.518227,0.510244,-0.084945,0.526628,0.688652,0.231555,0.525971,0.707590,-0.022154,0.511354,0.842788,0.362362,0.524556,0.908604,0.063924,0.497589,0.880551,0.369688,0.510720,0.941261,0.069092,0.552192,0.887362,0.324928,0.575432,0.955584,-0.018076,FIRMES
0.564599,0.124728,-0.098609,0.558777,0.108777,-0.092910,0.558631,0.109162,-0.093144,0.560307,0.109608,-0.093053,0.557557,0.107652,-0.119221,0.555480,0.107337,-0.119529,0.553433,0.106795,-0.119622,0.542910,0.115425,-0.046133,0.539679,0.113230,-0.169114,0.558487,0.146617,-0.073034,0.557113,0.143979,-0.109461,0.511084,0.231935,0.049267,0.526513,0.229109,-0.217156,0.508024,0.393509,0.095910,0.531303,0.398439,-0.225857,0.527555,0.510703,0.063795,0.561943,0.534370,-0.190585,0.528550,0.545813,0.064626,0.562398,0.579371,-0.219283,0.535007,0.547312,0.034070,0.569647,0.576710,-0.215090,0.536064,0.533612,0.051519,0.569409,0.560596,-0.188925,0.509239,0.504418,0.084549,0.520565,0.510788,-0.084727,0.519884,0.686425,0.206895,0.524247,0.703860,-0.017330,0.509838,0.854093,0.282082,0.523486,0.908422,0.065680,0.496181,0.891252,0.286728,0.510339,0.944034,0.070550,0.552229,0.888697,0.260569,0.574553,0.949668,0.001729,FIRMES
0.565106,0.130996,-0.074806,0.559190,0.112370,-0.071085,0.557828,0.111430,-0.071307,0.559714,0.110759,-0.071214,0.559294,0.113281,-0.094941,0.557333,0.112790,-0.095245,0.555362,0.112081,-0.095321,0.540124,0.115750,-0.032547,0.540932,0.116402,-0.141481,0.557362,0.149836,-0.051908,0.556963,0.149258,-0.085160,0.506778,0.229822,0.054370,0.531825,0.229150,-0.179484,0.503996,0.391921,0.099461,0.546105,0.400119,-0.187602,0.520735,0.506412,0.074597,0.566275,0.535754,-0.148557,0.521755,0.538951,0.077213,0.568417,0.578645,-0.171983,0.528099,0.540369,0.050250,0.571930,0.576971,-0.170054,0.529300,0.530854,0.064163,0.570504,0.562395,-0.147457,0.502611,0.505255,0.078886,0.525430,0.511509,-0.079096,0.515223,0.687797,0.196449,0.525634,0.704569,-0.004796,0.506672,0.858926,0.292144,0.522667,0.908755,0.069896,0.495111,0.894937,0.298260,0.510171,0.945002,0.073984,0.546146,0.883376,0.267109,0.572835,0.946881,0.013333,FIRMES
0.569906,0.130441,-0.067886,0.563468,0.111898,-0.064547,0.561146,0.110651,-0.064766,0.560289,0.109686,-0.064667,0.564744,0.112956,-0.088382,0.563280,0.112531,-0.088677,0.561846,0.111987,-0.088744,0.541680,0.114060,-0.030407,0.546972,0.116426,-0.138197,0.560975,0.149736,-0.046844,0.562226,0.149382,-0.080050,0.511021,0.224158,0.054246,0.538130,0.229268,-0.175449,0.508037,0.391268,0.102946,0.552876,0.402051,-0.190820,0.524403,0.506529,0.080159,0.579385,0.540465,-0.156570,0.528252,0.541165,0.083481,0.579309,0.580918,-0.181721,0.533634,0.542340,0.055162,0.581458,0.581030,-0.179478,0.533842,0.532186,0.069339,0.579719,0.567378,-0.155451,0.503420,0.506520,0.077101,0.529467,0.512192,-0.077331,0.516560,0.685792,0.202677,0.528511,0.704478,0.007010,0.506767,0.859065,0.309046,0.521847,0.908481,0.080054,0.496415,0.893827,0.315402,0.510113,0.943064,0.083877,0.527205,0.884272,0.295756,0.566621,0.939283,0.038857,FIRMES
0.569103,0.131707,-0.105562,0.562406,0.112652,-0.099657,0.560337,0.111366,-0.099907,0.559489,0.110227,-0.099838,0.562872,0.113750,-0.125575,0.561016,0.113273,-0.125877,0.559094,0.112608,-0.125968,0.542192,0.114260,-0.052126,0.544469,0.117122,-0.145322,0.560741,0.151316,-0.080136,0.561349,0.150616,-0.115885,0.514771,0.224406,0.040852,0.529744,0.230154,-0.201503,0.511757,0.391463,0.091166,0.535651,0.401479,-0.210596,0.536201,0.507211,0.057606,0.560946,0.539439,-0.189764,0.539548,0.542053,0.057054,0.562425,0.579995,-0.218620,0.542474,0.543263,0.026010,0.567484,0.578568,-0.218309,0.541554,0.532372,0.045017,0.566912,0.564841,-0.189987,0.504178,0.506661,0.082613,0.526256,0.512439,-0.082800,0.514459,0.686863,0.198049,0.524413,0.705179,0.006574,0.507340,0.859979,0.303144,0.522760,0.907944,0.078095,0.496435,0.893628,0.308589,0.510334,0.942580,0.082047,0.542980,0.886816,0.295305,0.572720,0.941153,0.030052,FIRMES
0.566619,0.132368,-0.137447,0.561224,0.113882,-0.124439,0.559655,0.112567,-0.124628,0.558971,0.111279,-0.124450,0.560231,0.114878,-0.134090,0.557902,0.114215,-0.134346,0.555471,0.113295,-0.134544,0.541453,0.114320,-0.080420,0.541920,0.117146,-0.204944,0.559595,0.151353,-0.097394,0.558245,0.150568,-0.140567,0.527941,0.227953,0.016299,0.513357,0.233614,-0.243252,0.532867,0.396422,0.084504,0.503189,0.406718,-0.267739,0.567221,0.509551,0.057727,0.531327,0.546636,-0.270737,0.573005,0.547293,0.055722,0.530355,0.592832,-0.306116,0.576065,0.548773,0.020243,0.543640,0.589432,-0.310161,0.570103,0.536710,0.043187,0.544882,0.573457,-0.273237,0.517508,0.515211,0.084179,0.511590,0.520510,-0.084320,0.514561,0.691444,0.227687,0.521401,0.714714,0.016405,0.507465,0.859959,0.366462,0.520818,0.910637,0.119829,0.495930,0.891716,0.374427,0.508940,0.945181,0.126094,0.544525,0.888915,0.317861,0.567074,0.959632,0.041931,FIRMES
0.554578,0.130557,-0.272400,0.554070,0.112637,-0.252807,0.555701,0.112035,-0.253109,0.557322,0.111193,-0.253032,0.545218,0.112386,-0.271938,0.540885,0.112088,-0.272244,0.535940,0.111817,-0.272392,0.541838,0.114552,-0.142162,0.520958,0.117161,-0.235274,0.555000,0.150529,-0.225481,0.544456,0.149900,-0.254107,0.546434,0.230714,-0.009358,0.498754,0.234825,-0.247357,0.558156,0.396416,0.082573,0.491470,0.406154,-0.289602,0.585169,0.509907,0.057205,0.520135,0.547962,-0.336474,0.588188,0.548748,0.051261,0.518286,0.595115,-0.377782,0.590572,0.551396,0.005083,0.535107,0.591178,-0.383406,0.586497,0.539379,0.036360,0.536443,0.575737,-0.340308,0.531236,0.517703,0.084736,0.509451,0.525119,-0.084879,0.524038,0.694953,0.247515,0.520366,0.719937,-0.007284,0.507951,0.855352,0.416836,0.520477,0.910008,0.096047,0.496372,0.880384,0.428125,0.508251,0.944510,0.102951,0.545939,0.892080,0.366137,0.567327,0.968591,-0.001931,FIRMES
0.544705,0.130473,-0.289382,0.548373,0.112731,-0.268463,0.551954,0.112503,-0.268771,0.555306,0.112170,-0.268691,0.537624,0.112265,-0.285362,0.533187,0.111935,-0.285685,0.528232,0.111746,-0.285837,0.546062,0.117024,-0.146714,0.515401,0.117748,-0.226261,0.550224,0.150651,-0.239869,0.535551,0.149780,-0.264209,0.562192,0.241007,-0.010847,0.488178,0.237346,-0.233143,0.573541,0.396670,0.069781,0.476099,0.405625,-0.287584,0.588894,0.514513,0.006054,0.491333,0.547152,-0.371842,0.590959,0.557149,-0.005903,0.487818,0.593569,-0.419749,0.592654,0.558160,-0.047451,0.506264,0.589448,-0.429605,0.588735,0.544169,-0.012207,0.509762,0.574348,-0.378479,0.538264,0.528192,0.082924,0.505640,0.533143,-0.083094,0.529642,0.703627,0.235458,0.516558,0.726011,-0.006882,0.507906,0.850183,0.408216,0.515471,0.911304,0.116111,0.496310,0.874379,0.419181,0.504122,0.944357,0.123696,0.545777,0.897149,0.340046,0.552271,0.972134,-0.001577,FIRMES
0.535840,0.128538,-0.284956,0.541997,0.112708,-0.265558,0.546784,0.112706,-0.265882,0.551395,0.112916,-0.265835,0.530172,0.111582,-0.275590,0.525835,0.111230,-0.275934,0.521375,0.111050,-0.276110,0.548784,0.120415,-0.149108,0.511231,0.117807,-0.216965,0.542934,0.150623,-0.238475,0.527059,0.149293,-0.253934,0.570899,0.248108,-0.033739,0.481305,0.241311,-0.185123,0.584146,0.399927,0.027439,0.469245,0.404808,-0.233511,0.602203,0.522176,-0.044223,0.480588,0.546779,-0.333457,0.604710,0.569320,-0.060946,0.476458,0.592930,-0.379260,0.605391,0.570002,-0.100623,0.491732,0.588873,-0.396210,0.602525,0.554251,-0.061119,0.495925,0.573518,-0.343249,0.547984,0.533045,0.065236,0.503125,0.535744,-0.065452,0.542969,0.710192,0.188205,0.512966,0.733088,-0.058589,0.510186,0.844184,0.385558,0.513836,0.915947,0.035506,0.497522,0.860626,0.398561,0.504496,0.946236,0.039876,0.544330,0.902116,0.319426,0.540794,0.990666,-0.094492,FIRMES
0.540129,0.128689,-0.309422,0.542807,0.113166,-0.293809,0.549259,0.113732,-0.294150,0.555039,0.114512,-0.294135,0.534177,0.111587,-0.299943,0.530242,0.111190,-0.300302,0.526074,0.111024,-0.300519,0.559252,0.124593,-0.189108,0.514061,0.118080,-0.220153,0.543726,0.151277,-0.266874,0.531361,0.149216,-0.276980,0.583210,0.249106,-0.090434,0.486383,0.241254,-0.183195,0.592755,0.399993,-0.033134,0.470333,0.400413,-0.198202,0.608538,0.523694,-0.086500,0.475770,0.544611,-0.288895,0.609403,0.571279,-0.100859,0.471671,0.590970,-0.322073,0.610499,0.572116,-0.136641,0.483971,0.588222,-0.385931,0.607909,0.555629,-0.100806,0.488422,0.573353,-0.311422,0.555088,0.531210,0.045350,0.503015,0.534253,-0.045603,0.547570,0.708770,0.139596,0.509652,0.732048,-0.047266,0.520301,0.845430,0.305315,0.509817,0.915679,0.036007,0.509308,0.864699,0.315032,0.504734,0.945542,0.038957,0.546742,0.913063,0.221986,0.530439,1.001545,-0.086712,FIRMES
0.537473,0.124592,-0.305572,0.542644,0.112192,-0.289807,0.548475,0.113220,-0.290154,0.554042,0.114236,-0.290151,0.531909,0.110313,-0.291877,0.527775,0.110168,-0.292234,0.523467,0.110144,-0.292447,0.559513,0.124380,-0.188827,0.515214,0.118174,-0.209993,0.544087,0.149434,-0.265083,0.529684,0.146769,-0.269634,0.585783,0.248345,-0.107579,0.485140,0.241459,-0.145153,0.597498,0.399868,-0.045288,0.465372,0.399892,-0.147243,0.611538,0.524684,-0.077074,0.466571,0.544298,-0.232435,0.613182,0.572420,-0.089405,0.462476,0.590458,-0.263349,0.611554,0.573429,-0.124779,0.474417,0.587643,-0.297255,0.607691,0.557006,-0.090282,0.479524,0.573148,-0.247603,0.556098,0.532092,0.018166,0.499987,0.533285,-0.018478,0.546537,0.707545,0.094589,0.490897,0.723633,-0.022225,0.519840,0.843383,0.274902,0.484066,0.893622,0.105264,0.509170,0.864696,0.286057,0.490958,0.909025,0.112499,0.546629,0.912169,0.199106,0.469219,0.993760,0.004666,FIRMES
0.529944,0.119073,-0.287745,0.536768,0.108938,-0.270448,0.542465,0.110834,-0.270794,0.547661,0.112352,-0.270796,0.525374,0.106337,-0.273589,0.521441,0.106717,-0.273934,0.516879,0.107245,-0.274138,0.556548,0.124118,-0.166987,0.509821,0.117584,-0.176742,0.538119,0.145717,-0.246090,0.522009,0.142518,-0.252260,0.582131,0.248276,-0.095567,0.476671,0.241239,-0.107530,0.595636,0.400652,-0.031557,0.459382,0.395084,-0.110399,0.604408,0.530870,-0.066449,0.453756,0.536447,-0.192608,0.605117,0.577721,-0.079833,0.452688,0.584909,-0.220537,0.603337,0.577875,-0.114027,0.461376,0.584291,-0.248819,0.599812,0.561051,-0.079135,0.465320,0.568969,-0.206517,0.555323,0.532368,0.006626,0.495334,0.534158,-0.006909,0.550752,0.722093,0.041610,0.479755,0.728566,-0.021266,0.542036,0.851783,0.246493,0.482548,0.887166,0.144714,0.533701,0.865203,0.260478,0.491430,0.905313,0.157049,0.556044,0.936408,0.162947,0.458602,0.991422,0.054503,FIRMES
0.533875,0.117375,-0.301413,0.538351,0.107113,-0.287474,0.543062,0.109146,-0.287829,0.550191,0.110805,-0.287824,0.528766,0.104894,-0.284512,0.524962,0.105446,-0.284862,0.520639,0.106030,-0.285074,0.562423,0.123606,-0.191944,0.512149,0.117447,-0.178786,0.539594,0.143884,-0.262500,0.525536,0.141434,-0.260462,0.592463,0.247975,-0.136196,0.478837,0.240304,-0.099522,0.603105,0.402533,-0.087157,0.467136,0.387377,-0.093396,0.604804,0.542508,-0.126084,0.466037,0.524992,-0.174763,0.606181,0.588176,-0.145183,0.464198,0.568478,-0.201134,0.600155,0.586855,-0.176336,0.469877,0.570372,-0.229348,0.596439,0.570969,-0.137462,0.472554,0.557107,-0.188958,0.558339,0.533146,-0.008003,0.496482,0.530651,0.007750,0.555246,0.719405,0.029629,0.488032,0.722499,0.040635,0.547558,0.853985,0.229402,0.488065,0.872454,0.192317,0.540655,0.866545,0.242863,0.493184,0.895769,0.202819,0.556890,0.940433,0.142639,0.459243,0.963499,0.101358,FIRMES
0.520720,0.118259,-0.294029,0.528901,0.107267,-0.284296,0.534030,0.109249,-0.284638,0.539961,0.110961,-0.284612,0.518855,0.105545,-0.275172,0.516210,0.106257,-0.275503,0.512935,0.106859,-0.275690,0.553308,0.124270,-0.205514,0.511381,0.118105,-0.155017,0.530725,0.146181,-0.260439,0.515916,0.142121,-0.251329,0.583545,0.247102,-0.179859,0.482835,0.243700,-0.044248,0.593559,0.403012,-0.171065,0.467934,0.387373,-0.020351,0.580489,0.546694,-0.225457,0.459055,0.516653,-0.113842,0.579367,0.592967,-0.255895,0.455592,0.554824,-0.138700,0.562390,0.586771,-0.277738,0.459896,0.558981,-0.170233,0.558556,0.571463,-0.233495,0.462995,0.546748,-0.130137,0.555062,0.534547,-0.039481,0.497517,0.531139,0.039296,0.553556,0.718164,0.017501,0.491100,0.718549,0.092064,0.549725,0.859240,0.213925,0.493022,0.873880,0.229241,0.545057,0.871483,0.226737,0.507936,0.898992,0.238150,0.555795,0.945831,0.124762,0.463999,0.951848,0.140124,FIRMES
0.523463,0.118541,-0.314681,0.532508,0.107222,-0.306923,0.537062,0.109119,-0.307275,0.542068,0.110973,-0.307246,0.522167,0.105086,-0.292690,0.519070,0.105276,-0.293007,0.515639,0.105293,-0.293210,0.553289,0.125227,-0.230920,0.512075,0.115952,-0.165338,0.532236,0.146182,-0.282195,0.518251,0.141511,-0.265655,0.581585,0.244728,-0.214099,0.489211,0.243380,-0.042280,0.589304,0.405019,-0.198758,0.480856,0.388471,-0.012527,0.575050,0.551571,-0.243023,0.468146,0.513426,-0.109714,0.575400,0.598057,-0.273942,0.465612,0.552760,-0.134082,0.557950,0.590806,-0.296149,0.468774,0.553955,-0.166488,0.554041,0.575774,-0.250910,0.471716,0.541331,-0.126733,0.554571,0.533791,-0.054316,0.501727,0.527139,0.054197,0.551566,0.723104,0.026482,0.495555,0.717625,0.125224,0.549353,0.876414,0.233580,0.495573,0.876237,0.272462,0.551179,0.890412,0.247203,0.511637,0.900137,0.282625,0.534267,0.952308,0.136548,0.465501,0.946083,0.180346,FIRMES
0.518752,0.118751,-0.208209,0.527901,0.106997,-0.212670,0.531906,0.108718,-0.212977,0.536040,0.110382,-0.212869,0.520402,0.104947,-0.187134,0.518524,0.105104,-0.187444,0.516341,0.105056,-0.187566,0.551095,0.125135,-0.208581,0.519217,0.115893,-0.076887,0.527647,0.145789,-0.195306,0.517410,0.141455,-0.163934,0.579257,0.239419,-0.208667,0.508107,0.243381,0.053120,0.582032,0.403870,-0.233852,0.498499,0.391241,0.097183,0.553050,0.553427,-0.268334,0.468515,0.511255,0.024297,0.554293,0.602319,-0.299771,0.469744,0.554143,0.010503,0.536284,0.596056,-0.309316,0.473484,0.555572,-0.019508,0.534146,0.580256,-0.270585,0.477150,0.542292,0.008385,0.553641,0.543962,-0.083158,0.507676,0.532037,0.083085,0.550495,0.722754,0.052146,0.496891,0.709071,0.190528,0.549107,0.877786,0.243724,0.494469,0.857222,0.341741,0.555235,0.896217,0.256755,0.509025,0.886044,0.353852,0.524724,0.949428,0.159747,0.445350,0.904768,0.283824,FIRMES
0.502068,0.125034,-0.200676,0.512141,0.111812,-0.207680,0.515916,0.112675,-0.207950,0.519900,0.113803,-0.207831,0.507523,0.111209,-0.182069,0.507660,0.111316,-0.182386,0.507584,0.111056,-0.182507,0.535140,0.127503,-0.195151,0.517442,0.121518,-0.075861,0.510933,0.147855,-0.188632,0.505359,0.145853,-0.157209,0.561164,0.235423,-0.216205,0.512418,0.242332,0.060291,0.551635,0.403607,-0.233706,0.499462,0.393150,0.105723,0.518738,0.551930,-0.237067,0.472354,0.513437,0.041234,0.518507,0.598488,-0.262257,0.470760,0.554700,0.031869,0.500920,0.593265,-0.270101,0.470447,0.557119,0.003887,0.499766,0.578127,-0.237535,0.474065,0.544016,0.026346,0.539086,0.536757,-0.088839,0.507312,0.526005,0.088810,0.532308,0.711750,0.023355,0.497336,0.697492,0.159507,0.547833,0.877661,0.148806,0.494858,0.859280,0.266129,0.559648,0.899338,0.154903,0.508628,0.891409,0.273666,0.515182,0.946918,0.065042,0.443500,0.893007,0.209426,FIRMES
0.501830,0.128929,-0.129696,0.509466,0.113703,-0.151922,0.512219,0.114147,-0.152184,0.514918,0.114781,-0.152072,0.507659,0.113317,-0.122438,0.508853,0.113259,-0.122759,0.509719,0.112883,-0.122892,0.531770,0.127282,-0.194183,0.523016,0.123103,-0.063508,0.509823,0.150953,-0.139049,0.507447,0.150400,-0.102463,0.558142,0.235636,-0.235395,0.535090,0.242248,0.044354,0.546432,0.405726,-0.248864,0.515718,0.394338,0.084537,0.515221,0.553044,-0.230256,0.486281,0.514130,0.036747,0.515422,0.596612,-0.253004,0.479402,0.554615,0.028172,0.499424,0.591761,-0.260111,0.471309,0.556867,0.002184,0.499234,0.577872,-0.230048,0.475764,0.544814,0.022576,0.539658,0.536454,-0.084193,0.516586,0.524402,0.084224,0.532075,0.710117,0.049275,0.499291,0.694097,0.179857,0.546722,0.884013,0.190714,0.495019,0.854417,0.303570,0.561018,0.911913,0.197815,0.508091,0.887972,0.312747,0.504089,0.945614,0.107444,0.443252,0.887932,0.258429,FIRMES
0.502780,0.129172,-0.136098,0.509799,0.114075,-0.159175,0.511846,0.114468,-0.159412,0.513698,0.114997,-0.159303,0.509149,0.113504,-0.130395,0.510540,0.113344,-0.130718,0.511427,0.112913,-0.130857,0.528708,0.127117,-0.206393,0.526019,0.123395,-0.077231,0.509565,0.150899,-0.145906,0.508924,0.150307,-0.110389,0.550943,0.235761,-0.250026,0.548371,0.238541,0.026522,0.532352,0.409651,-0.247787,0.531061,0.395123,0.062359,0.500024,0.553929,-0.199995,0.503301,0.514676,0.024508,0.497797,0.595451,-0.220208,0.498036,0.559029,0.018186,0.487850,0.591788,-0.249030,0.489885,0.562648,-0.005218,0.489717,0.578250,-0.202460,0.491794,0.547029,0.011708,0.540185,0.536126,-0.084806,0.526076,0.524467,0.084841,0.531620,0.709827,0.062245,0.504148,0.691167,0.198878,0.546130,0.883073,0.213108,0.494771,0.852531,0.329860,0.561720,0.911019,0.222348,0.507452,0.884969,0.340068,0.499986,0.944257,0.122420,0.442458,0.877371,0.291314,FIRMES
0.490315,0.131218,-0.135075,0.497311,0.115458,-0.158093,0.499207,0.115774,-0.158357,0.500867,0.116095,-0.158273,0.497258,0.115114,-0.128828,0.499220,0.115189,-0.129143,0.501167,0.115020,-0.129287,0.516027,0.127089,-0.206113,0.518478,0.124736,-0.073423,0.496923,0.152083,-0.145000,0.496997,0.151979,-0.108550,0.546121,0.234013,-0.248898,0.535999,0.238312,0.034824,0.534624,0.406294,-0.263931,0.519626,0.395029,0.077970,0.503694,0.552864,-0.243034,0.494935,0.517770,0.034673,0.503714,0.594676,-0.265819,0.488887,0.558050,0.026882,0.491084,0.591062,-0.273063,0.479344,0.560308,0.001043,0.491373,0.577405,-0.242294,0.482024,0.547186,0.020738,0.536776,0.526295,-0.086233,0.521196,0.520919,0.086271,0.528483,0.711488,0.043025,0.504173,0.693226,0.184215,0.545302,0.882373,0.168131,0.495028,0.854083,0.296124,0.560131,0.908855,0.174013,0.507298,0.887561,0.303917,0.500922,0.945116,0.083356,0.443021,0.882671,0.247600,FIRMES
0.499113,0.130777,-0.157913,0.506540,0.114937,-0.159664,0.508893,0.115242,-0.159986,0.510706,0.115700,-0.159746,0.503900,0.115047,-0.159954,0.504500,0.115030,-0.160292,0.505114,0.114783,-0.160463,0.518987,0.126965,-0.200591,0.517914,0.124647,-0.082146,0.506278,0.151042,-0.146889,0.502189,0.151109,-0.140598,0.555959,0.233757,-0.227369,0.519464,0.238895,0.046814,0.553797,0.404767,-0.243046,0.517995,0.390708,0.095127,0.518511,0.553759,-0.261617,0.489090,0.495865,0.026619,0.516826,0.600689,-0.291310,0.482973,0.540624,0.013445,0.503588,0.595045,-0.301485,0.477906,0.543146,-0.015258,0.502012,0.580241,-0.263687,0.480890,0.529152,0.011274,0.537168,0.537940,-0.087350,0.515928,0.525474,0.087333,0.530101,0.714844,0.053181,0.501210,0.693808,0.190683,0.544804,0.881355,0.207811,0.495214,0.850627,0.329218,0.557641,0.906909,0.219794,0.506858,0.880295,0.340225,0.504475,0.945966,0.084394,0.445033,0.889503,0.272885,FIRMES
0.502217,0.131537,-0.219254,0.507305,0.115402,-0.208634,0.511450,0.115811,-0.208964,0.517036,0.116846,-0.208863,0.506710,0.115425,-0.199760,0.505648,0.115526,-0.200054,0.503933,0.115581,-0.200213,0.519960,0.128184,-0.170706,0.508168,0.125180,-0.092487,0.507751,0.153531,-0.188916,0.504536,0.152302,-0.177308,0.561029,0.238887,-0.178969,0.486070,0.240793,0.019433,0.565689,0.407383,-0.183823,0.477775,0.390002,0.052271,0.548582,0.556133,-0.227212,0.459833,0.500444,-0.002642,0.551883,0.605176,-0.250712,0.455090,0.543585,-0.031614,0.532811,0.598873,-0.265133,0.456637,0.546169,-0.064516,0.529576,0.582884,-0.229604,0.460939,0.532954,-0.022634,0.537603,0.542987,-0.074201,0.498657,0.531437,0.074183,0.531082,0.717817,0.050826,0.489547,0.698497,0.164497,0.545631,0.882021,0.220736,0.488442,0.853277,0.314341,0.557011,0.905830,0.235428,0.498305,0.881372,0.326701,0.508815,0.951251,0.104409,0.437987,0.896387,0.250522,FIRMES
0.502340,0.132333,-0.289645,0.507782,0.115456,-0.276067,0.515035,0.115892,-0.276415,0.521111,0.117071,-0.276393,0.507821,0.115795,-0.269430,0.505369,0.116244,-0.269745,0.501895,0.116842,-0.269933,0.522514,0.128227,-0.184746,0.500703,0.126163,-0.153124,0.510400,0.155913,-0.252734,0.505570,0.153692,-0.245563,0.566903,0.244321,-0.161192,0.475055,0.244118,-0.058228,0.582874,0.408459,-0.139857,0.457391,0.388998,-0.051460,0.581602,0.555373,-0.185954,0.432856,0.502562,-0.135592,0.582869,0.603564,-0.206702,0.428463,0.541387,-0.159506,0.570997,0.597808,-0.235232,0.431760,0.544704,-0.190107,0.566132,0.582140,-0.196219,0.436108,0.532368,-0.151563,0.540222,0.542708,-0.039559,0.492834,0.534222,0.039337,0.535246,0.717813,0.017175,0.481727,0.699318,0.065490,0.539492,0.876369,0.199060,0.484349,0.852658,0.223735,0.536895,0.891548,0.211374,0.494756,0.879473,0.235849,0.530871,0.953765,0.113852,0.439450,0.901475,0.157077,FIRMES
